"cuisine_name","American","Brazilian","Chinese","Colombian","Croatian","French","Georgian","Greek","Hungarian","Indian","Indonesian","Italian","Japanese","Korean","Lebanese","Mexican","Peruvian","Polish","Portuguese","Serbian","Spanish","Thai","Turkish","Vietnamese"
"American","1.0","0.22","-0.12","-0.15","-0.05","0.35","0.02","-0.08","0.15","-0.22","0.05","0.28","-0.18","-0.25","-0.12","0.18","0.15","0.32","0.12","0.08","0.15","0.05","0.02","-0.15"
"Brazilian","0.22","1.0","-0.08","0.45","-0.02","0.18","0.05","0.12","0.10","-0.05","0.02","-0.05","-0.15","-0.18","0.15","0.38","0.42","0.05","0.52","-0.02","0.48","0.05","0.12","0.02"
"Chinese","-0.12","-0.08","1.0","-0.15","-0.10","-0.25","-0.18","-0.35","-0.28","-0.15","0.45","-0.22","0.65","0.72","-0.32","0.15","0.12","-0.22","-0.15","-0.28","-0.18","0.58","-0.35","0.75"
"Colombian","-0.15","0.45","-0.15","1.0","0.02","0.12","0.08","0.05","0.08","-0.02","0.08","-0.08","-0.22","-0.25","0.05","0.55","0.62","0.12","0.38","0.05","0.42","-0.08","0.05","0.02"
"Croatian","-0.05","-0.02","-0.10","0.02","1.0","0.32","0.25","0.68","0.42","-0.08","-0.15","0.75","-0.12","-0.22","0.45","0.02","0.05","0.48","0.35","0.82","0.45","-0.18","0.55","-0.22"
"French","0.35","0.18","-0.25","0.12","0.32","1.0","0.15","0.28","0.38","-0.18","-0.12","0.45","-0.15","-0.28","0.12","-0.15","-0.08","0.35","0.42","0.22","0.38","-0.22","0.25","-0.28"
"Georgian","0.02","0.05","-0.18","0.08","0.25","0.15","1.0","0.42","0.35","0.28","-0.05","0.18","-0.28","-0.15","0.52","0.12","-0.15","0.28","0.12","0.45","0.15","-0.12","0.62","-0.18"
"Greek","-0.08","0.12","-0.35","0.05","0.68","0.28","0.42","1.0","0.22","0.32","-0.18","0.55","-0.32","-0.28","0.85","-0.05","-0.12","0.18","0.45","0.58","0.52","-0.25","0.78","-0.32"
"Hungarian","0.15","0.10","-0.28","0.08","0.42","0.38","0.35","0.22","1.0","-0.12","-0.15","0.25","-0.35","-0.32","0.18","-0.12","-0.05","0.75","0.22","0.55","0.25","-0.22","0.32","-0.25"
"Indian","-0.22","-0.05","-0.15","-0.02","-0.08","-0.18","0.28","0.32","-0.12","1.0","0.42","0.05","-0.12","-0.05","0.58","0.35","0.15","-0.25","-0.08","0.12","0.05","0.52","0.45","0.28"
"Indonesian","0.05","0.02","0.45","0.08","-0.15","-0.12","-0.05","-0.18","-0.15","0.42","1.0","-0.15","0.28","0.35","0.02","0.22","0.18","-0.12","0.05","0.02","-0.05","0.72","0.12","0.65"
"Italian","0.28","-0.05","-0.22","-0.08","0.75","0.45","0.18","0.55","0.25","0.05","-0.15","1.0","0.12","0.05","0.35","-0.08","-0.15","0.28","0.42","0.52","0.68","-0.35","0.48","-0.38"
"Japanese","-0.18","-0.15","0.65","-0.22","-0.12","-0.15","-0.28","-0.32","-0.35","-0.12","0.28","0.12","1.0","0.78","-0.38","-0.12","0.25","-0.25","0.05","-0.18","0.08","0.22","-0.32","0.45"
"Korean","-0.25","-0.18","0.72","-0.25","-0.22","-0.28","-0.15","-0.28","-0.32","-0.05","0.35","0.05","0.78","1.0","-0.22","0.15","0.18","-0.35","-0.12","0.02","-0.15","0.32","-0.22","0.55"
"Lebanese","-0.12","0.15","-0.32","0.05","0.45","0.12","0.52","0.85","0.18","0.58","0.02","0.35","-0.38","-0.22","1.0","0.15","0.05","0.12","0.28","0.42","0.35","-0.08","0.88","-0.12"
"Mexican","0.18","0.38","0.15","0.55","0.02","-0.15","0.12","-0.05","-0.12","0.35","0.22","-0.08","-0.12","0.15","0.15","1.0","0.45","-0.12","0.15","0.05","0.32","0.35","0.12","0.18"
"Peruvian","0.15","0.42","0.12","0.62","0.05","-0.08","-0.15","-0.12","-0.05","0.15","0.18","-0.15","0.25","0.18","0.05","0.45","1.0","0.15","0.22","-0.05","0.18","0.25","0.02","0.22"
"Polish","0.32","0.05","-0.22","0.12","0.48","0.35","0.28","0.18","0.75","-0.25","-0.12","0.28","-0.25","-0.35","0.12","-0.12","0.15","1.0","0.25","0.58","0.28","-0.28","0.22","-0.32"
"Portuguese","0.12","0.52","-0.15","0.38","0.35","0.42","0.12","0.45","0.22","-0.08","0.05","0.42","0.05","-0.12","0.28","0.15","0.22","0.25","1.0","0.22","0.82","0.08","0.35","-0.15"
"Serbian","0.08","-0.02","-0.28","0.05","0.82","0.22","0.45","0.58","0.55","0.12","0.02","0.52","-0.18","0.02","0.42","0.05","-0.05","0.58","0.22","1.0","0.42","-0.22","0.65","-0.25"
"Spanish","0.15","0.48","-0.18","0.42","0.45","0.38","0.15","0.52","0.25","0.05","-0.05","0.68","0.08","-0.15","0.35","0.32","0.18","0.28","0.82","0.42","1.0","0.05","0.45","-0.22"
"Thai","0.05","0.05","0.58","-0.08","-0.18","-0.22","-0.12","-0.25","-0.22","0.52","0.72","-0.35","0.22","0.32","-0.08","0.35","0.25","-0.28","0.08","-0.22","0.05","1.0","0.02","0.82"
"Turkish","0.02","0.12","-0.35","0.05","0.55","0.25","0.62","0.78","0.32","0.45","0.12","0.48","-0.32","-0.22","0.88","0.12","0.02","0.22","0.35","0.65","0.45","0.02","1.0","-0.15"
"Vietnamese","-0.15","0.02","0.75","0.02","-0.22","-0.28","-0.18","-0.32","-0.25","0.28","0.65","-0.38","0.45","0.55","-0.12","0.18","0.22","-0.32","-0.15","-0.25","-0.22","0.82","-0.15","1.0"