dish_name,cuisine,sweet,salt,sour,bitter,umami,spicy,fat,aromatic,crunch,chew
Thai Spring Rolls,Thai,0.3,0.7,0.2,0.1,0.5,0.2,0.7,0.6,1.0,0.4
Chicken Satay,Thai,0.6,0.7,0.2,0.1,0.8,0.3,0.7,0.8,0.3,0.7
Fresh Summer Rolls,Thai,0.4,0.5,0.4,0.1,0.4,0.2,0.2,0.7,0.6,0.5
Thai Fried Calamari,Thai,0.3,0.8,0.6,0.1,0.8,0.5,0.7,0.6,1.0,0.6
Thai Fish Cakes,Thai,0.4,0.7,0.3,0.1,0.8,0.6,0.6,0.9,0.4,0.8
Green Papaya Salad,Thai,0.5,0.7,0.9,0.2,0.6,0.9,0.1,0.8,1.0,0.4
Thai Chicken Wings,Thai,0.6,0.8,0.3,0.1,0.9,0.7,0.8,0.7,1.0,0.7
Thai Shrimp Cakes,Thai,0.4,0.7,0.3,0.1,0.9,0.3,0.6,0.7,0.9,0.8
Fried Wontons,Thai,0.4,0.7,0.1,0.1,0.6,0.2,0.7,0.4,1.0,0.4
Fried Tofu,Thai,0.5,0.6,0.4,0.2,0.4,0.3,0.6,0.3,0.9,0.5
Golden Bags,Thai,0.6,0.7,0.2,0.1,0.7,0.3,0.7,0.6,1.0,0.5
Thai Curry Puffs,Thai,0.5,0.7,0.2,0.1,0.8,0.5,0.8,0.9,0.9,0.6
Chicken Lettuce Wraps,Thai,0.4,0.7,0.6,0.2,0.8,0.6,0.3,0.9,0.7,0.5
Steamed Dumplings,Thai,0.3,0.7,0.2,0.1,0.8,0.2,0.4,0.7,0.1,0.7
Thai Corn Fritters,Thai,0.7,0.6,0.2,0.1,0.5,0.4,0.7,0.6,0.9,0.6
Larb Gai,Thai,0.2,0.8,0.9,0.2,0.9,0.9,0.3,1.0,0.5,0.5
Shrimp in a Blanket,Thai,0.4,0.7,0.3,0.1,0.8,0.2,0.6,0.6,1.0,0.7
Sun-Dried Beef,Thai,0.5,0.9,0.2,0.1,0.9,0.4,0.6,0.7,0.4,1.0
Waterfall Beef Salad,Thai,0.3,0.8,0.9,0.2,1.0,0.9,0.4,0.9,0.4,0.8
Coconut Shrimp,Thai,0.8,0.6,0.3,0.1,0.7,0.3,0.8,0.8,1.0,0.7
Pad Thai,Thai,0.7,0.6,0.6,0.1,0.8,0.4,0.5,0.7,0.6,0.7
Pad See Ew,Thai,0.5,0.8,0.2,0.2,0.9,0.2,0.6,0.6,0.2,0.9
Drunken Noodles,Thai,0.3,0.9,0.3,0.1,1.0,1.0,0.6,1.0,0.2,0.9
Khao Soi,Thai,0.5,0.8,0.5,0.1,1.0,0.7,0.9,1.0,0.8,0.7
Pad Woon Sen,Thai,0.4,0.7,0.2,0.1,0.8,0.2,0.5,0.6,0.3,0.6
Boat Noodles,Thai,0.3,0.9,0.4,0.3,1.0,0.7,0.6,0.9,0.2,0.8
Rad Na,Thai,0.4,0.8,0.2,0.1,0.9,0.2,0.6,0.6,0.1,0.9
Kuay Teow Nua,Thai,0.3,0.8,0.3,0.2,1.0,0.4,0.5,0.9,0.2,0.7
Pad Kra Pao,Thai,0.2,0.9,0.2,0.1,1.0,1.0,0.6,1.0,0.2,0.6
Cashew Chicken,Thai,0.6,0.8,0.4,0.1,0.9,0.7,0.6,0.8,0.9,0.7
Pad Priew Wan,Thai,0.9,0.6,0.8,0.1,0.8,0.3,0.5,0.6,0.7,0.6
Pad Ginger,Thai,0.3,0.8,0.2,0.4,0.9,0.6,0.4,1.0,0.4,0.6
Pad Prik Khing,Thai,0.5,0.9,0.2,0.2,1.0,0.8,0.7,0.9,0.3,0.8
Garlic Pepper Stir-Fry,Thai,0.1,0.8,0.2,0.2,0.9,0.3,0.7,1.0,0.8,0.6
Kana Moo Krob,Thai,0.2,0.9,0.1,0.1,1.0,0.6,0.9,0.7,1.0,0.8
Mixed Vegetable Stir-Fry,Thai,0.4,0.7,0.2,0.2,0.7,0.1,0.4,0.5,0.7,0.5
Green Curry,Thai,0.6,0.7,0.3,0.2,0.9,0.8,0.9,1.0,0.2,0.6
Red Curry,Thai,0.6,0.7,0.3,0.1,0.9,0.8,0.8,0.9,0.2,0.6
Yellow Curry,Thai,0.7,0.6,0.2,0.1,0.8,0.5,0.9,0.9,0.2,0.7
Massaman Curry,Thai,0.8,0.6,0.3,0.1,0.9,0.4,1.0,0.9,0.3,0.8
Panang Curry,Thai,0.7,0.7,0.2,0.1,0.9,0.6,0.9,0.9,0.2,0.6
Jungle Curry,Thai,0.1,0.8,0.4,0.6,0.9,1.0,0.1,1.0,0.2,0.6
Pineapple Curry,Thai,0.9,0.7,0.6,0.1,0.9,0.7,0.8,0.9,0.2,0.7
Duck Curry,Thai,0.7,0.7,0.4,0.2,1.0,0.7,1.0,1.0,0.3,0.8
Thai Fried Rice,Thai,0.3,0.7,0.3,0.1,0.8,0.3,0.5,0.6,0.3,0.5
Pineapple Fried Rice,Thai,0.8,0.6,0.5,0.1,0.8,0.3,0.5,0.8,0.4,0.5
Basil Fried Rice,Thai,0.3,0.9,0.3,0.1,1.0,0.9,0.6,1.0,0.3,0.6
Crab Fried Rice,Thai,0.4,0.8,0.4,0.1,1.0,0.2,0.6,0.7,0.3,0.6
Crying Tiger,Thai,0.2,0.8,0.5,0.2,1.0,0.7,0.7,0.8,0.3,0.9
Larb,Thai,0.2,0.8,0.9,0.2,0.9,0.9,0.3,1.0,0.5,0.5
Gai Yang,Thai,0.2,0.8,0.3,0.2,0.9,0.4,0.6,1.0,0.4,0.7
Steam Ginger Fish,Thai,0.3,0.8,0.5,0.4,0.9,0.4,0.2,1.0,0.1,0.6
Pla Rad Prik,Thai,0.9,0.7,0.8,0.1,0.9,0.8,0.7,0.8,1.0,0.5
Khao Kha Moo,Thai,0.6,0.8,0.2,0.1,1.0,0.2,0.9,0.8,0.1,0.9
Khao Mok Gai,Thai,0.4,0.8,0.3,0.1,0.9,0.5,0.7,1.0,0.2,0.7
Yum Woon Sen,Thai,0.5,0.7,0.9,0.1,0.8,0.8,0.2,0.9,0.4,0.6
Tom Yum Soup,Thai,0.4,0.8,0.9,0.1,0.9,0.8,0.3,1.0,0.1,0.5
Tom Kha Soup,Thai,0.5,0.6,0.7,0.1,0.9,0.4,0.9,1.0,0.1,0.5
Khua Kling,Thai,0.1,0.9,0.2,0.3,1.0,1.0,0.4,1.0,0.1,0.8
Mango Sticky Rice,Thai,1.0,0.2,0.1,0.1,0.2,0.1,0.6,0.8,0.1,0.9
Fried Bananas,Thai,0.9,0.1,0.1,0.1,0.1,0.1,0.6,0.5,0.8,0.7
Thai Coconut Custard,Thai,0.9,0.1,0.1,0.1,0.3,0.1,0.7,0.8,0.1,0.7
Sweet Sticky Rice with Custard,Thai,1.0,0.1,0.1,0.1,0.3,0.1,0.6,0.8,0.1,0.9
Roti with Condensed Milk,Thai,1.0,0.2,0.1,0.1,0.1,0.1,0.8,0.4,0.7,0.8
Thai Iced Tea,Thai,1.0,0.1,0.1,0.4,0.1,0.1,0.5,1.0,0.1,0.1
Thai Iced Coffee,Thai,0.9,0.1,0.1,0.8,0.2,0.1,0.5,1.0,0.1,0.1
Pink Milk,Thai,1.0,0.1,0.1,0.1,0.1,0.1,0.6,0.7,0.1,0.1
Fresh Whole Coconut,Thai,0.6,0.1,0.2,0.1,0.1,0.1,0.1,0.8,0.1,0.4
Vegetable Samosa,Indian,0.2,0.6,0.2,0.1,0.5,0.4,0.7,0.8,0.9,0.3
Paneer Tikka,Indian,0.3,0.7,0.4,0.2,0.8,0.6,0.6,0.9,0.4,0.7
Chicken Tikka,Indian,0.2,0.7,0.5,0.2,0.9,0.7,0.5,0.9,0.3,0.7
Gobi Manchurian,Indian,0.5,0.8,0.6,0.2,0.8,0.7,0.6,0.6,0.7,0.4
Vegetable Pakora,Indian,0.1,0.6,0.1,0.2,0.4,0.4,0.8,0.7,0.9,0.2
Samosa Chaat,Indian,0.6,0.8,0.7,0.2,0.7,0.6,0.5,0.8,0.6,0.4
Chicken 65,Indian,0.2,0.8,0.5,0.2,0.9,0.9,0.7,0.8,0.7,0.5
Papdi Chaat,Indian,0.7,0.7,0.8,0.1,0.5,0.5,0.4,0.7,0.9,0.2
Aloo Tikki,Indian,0.2,0.7,0.3,0.1,0.6,0.5,0.6,0.7,0.8,0.4
Onion Bhaji,Indian,0.3,0.6,0.1,0.3,0.5,0.5,0.8,0.8,0.9,0.2
Pani Puri,Indian,0.6,0.8,1.0,0.2,0.5,0.8,0.1,0.9,0.9,0.1
Chicken Lollipop,Indian,0.4,0.8,0.3,0.1,0.9,0.7,0.7,0.6,0.8,0.5
Seekh Kebab,Indian,0.2,0.8,0.2,0.3,1.0,0.7,0.7,1.0,0.3,0.8
Chilli Paneer,Indian,0.4,0.8,0.5,0.2,0.8,0.8,0.6,0.6,0.5,0.7
Hara Bhara Kabab,Indian,0.2,0.6,0.2,0.4,0.6,0.4,0.5,0.8,0.6,0.5
Tandoori Chicken,Indian,0.2,0.8,0.5,0.2,0.9,0.7,0.6,1.0,0.4,0.7
Dahi Puri,Indian,0.8,0.6,0.7,0.1,0.5,0.4,0.5,0.7,0.8,0.3
Bhel Puri,Indian,0.6,0.8,0.8,0.2,0.5,0.7,0.2,0.8,1.0,0.2
Vada Pav,Indian,0.2,0.7,0.2,0.1,0.6,0.8,0.6,0.7,0.5,0.7
Paneer Pakora,Indian,0.2,0.6,0.1,0.1,0.6,0.3,0.7,0.6,0.8,0.7
Chilli Chicken,Indian,0.4,0.8,0.5,0.1,0.9,0.9,0.7,0.6,0.6,0.6
Medhu Vada,Indian,0.1,0.7,0.1,0.2,0.5,0.3,0.6,0.6,0.9,0.5
Idli,Indian,0.1,0.5,0.4,0.1,0.4,0.1,0.1,0.3,0.1,0.7
Fish Tikka,Indian,0.2,0.8,0.5,0.2,0.9,0.6,0.5,0.9,0.4,0.6
Lamb Boti Kebab,Indian,0.2,0.8,0.3,0.3,1.0,0.7,0.7,1.0,0.2,0.9
Malai Kofta,Indian,0.6,0.6,0.2,0.1,0.9,0.2,0.9,0.9,0.3,0.7
Masala Papad,Indian,0.2,0.9,0.5,0.2,0.5,0.5,0.2,0.8,1.0,0.1
Kachori,Indian,0.3,0.7,0.3,0.1,0.5,0.6,0.8,0.8,0.9,0.4
Sabudana Vada,Indian,0.2,0.6,0.2,0.1,0.4,0.4,0.7,0.6,0.9,0.7
Bharwan Mushroom,Indian,0.3,0.7,0.2,0.3,0.9,0.5,0.6,0.9,0.4,0.7
Amritsari Fish Fry,Indian,0.1,0.8,0.5,0.2,0.9,0.7,0.7,0.9,0.9,0.5
Dahi Bhalla,Indian,0.7,0.6,0.6,0.1,0.6,0.4,0.5,0.8,0.2,0.8
Chicken Chapli Kebab,Indian,0.2,0.8,0.4,0.3,1.0,0.8,0.7,1.0,0.6,0.6
Gobi 65,Indian,0.2,0.8,0.4,0.2,0.7,0.9,0.7,0.8,0.9,0.4
Moong Dal Halwa Kachumber,Indian,0.2,0.6,0.7,0.2,0.4,0.3,0.1,0.5,0.8,0.2
Mogo Chips,Indian,0.2,0.8,0.3,0.1,0.5,0.5,0.6,0.4,0.9,0.6
Khandvi,Indian,0.4,0.6,0.4,0.2,0.5,0.3,0.4,0.8,0.2,0.8
Chicken Malai Kebab,Indian,0.4,0.6,0.2,0.1,0.9,0.2,0.8,0.9,0.2,0.7
Shrimp Tandoori,Indian,0.3,0.8,0.5,0.1,0.9,0.6,0.5,1.0,0.4,0.6
Veg Spring Rolls,Indian,0.2,0.6,0.2,0.1,0.5,0.2,0.7,0.5,1.0,0.3
Chicken Tikka Masala,Indian,0.5,0.8,0.5,0.1,1.0,0.7,0.8,0.9,0.1,0.5
Butter Chicken,Indian,0.7,0.7,0.3,0.1,1.0,0.4,1.0,0.9,0.1,0.5
Chicken Biryani,Indian,0.3,0.8,0.2,0.2,1.0,0.8,0.6,1.0,0.3,0.5
Palak Paneer,Indian,0.2,0.7,0.1,0.5,0.9,0.4,0.7,0.8,0.1,0.7
Lamb Rogan Josh,Indian,0.2,0.8,0.3,0.3,1.0,0.8,0.8,1.0,0.1,0.9
Chana Masala,Indian,0.3,0.7,0.6,0.2,0.8,0.7,0.4,0.9,0.2,0.6
Tandoori Chicken Main,Indian,0.2,0.8,0.5,0.2,1.0,0.7,0.6,1.0,0.4,0.7
Masala Dosa,Indian,0.2,0.7,0.4,0.1,0.6,0.5,0.4,0.8,0.9,0.5
Lamb Vindaloo,Indian,0.3,0.8,0.9,0.3,1.0,1.0,0.7,0.9,0.1,0.9
Aloo Gobi,Indian,0.3,0.7,0.2,0.2,0.7,0.6,0.5,0.9,0.5,0.5
Dal Makhani,Indian,0.3,0.7,0.1,0.2,0.9,0.2,0.9,0.8,0.1,0.8
Chicken Korma,Indian,0.6,0.6,0.2,0.1,0.9,0.3,0.9,1.0,0.2,0.6
Paneer Tikka Masala,Indian,0.4,0.8,0.4,0.2,0.9,0.7,0.8,0.9,0.2,0.7
Chicken Jalfrezi,Indian,0.3,0.8,0.5,0.2,0.8,0.9,0.6,0.9,0.5,0.5
Malai Kofta Main,Indian,0.6,0.7,0.2,0.1,0.9,0.2,1.0,0.9,0.2,0.8
Baingan Bharta,Indian,0.3,0.7,0.2,0.4,0.9,0.6,0.6,1.0,0.1,0.6
Shahi Paneer,Indian,0.7,0.6,0.2,0.1,0.9,0.2,0.9,0.9,0.1,0.7
Chicken Curry,Indian,0.2,0.7,0.3,0.2,0.9,0.6,0.6,0.9,0.1,0.5
Lamb Curry,Indian,0.2,0.8,0.3,0.3,1.0,0.7,0.7,1.0,0.1,0.8
Matar Paneer,Indian,0.4,0.7,0.2,0.2,0.8,0.5,0.7,0.8,0.3,0.7
Kadai Paneer,Indian,0.3,0.8,0.4,0.2,0.9,0.8,0.7,1.0,0.5,0.7
Saag Chicken,Indian,0.2,0.7,0.1,0.5,0.9,0.5,0.7,0.8,0.1,0.7
Shrimp Tandoori Main,Indian,0.3,0.8,0.5,0.1,0.9,0.6,0.5,1.0,0.4,0.6
Bhindi Masala,Indian,0.2,0.7,0.4,0.3,0.6,0.5,0.5,0.8,0.4,0.6
Chole Bhature,Indian,0.3,0.8,0.6,0.2,0.8,0.7,0.8,0.9,0.6,0.7
Fish Curry Goan,Indian,0.4,0.8,0.8,0.1,0.9,0.8,0.8,1.0,0.1,0.5
Lamb Madras,Indian,0.2,0.8,0.6,0.3,0.9,0.9,0.7,1.0,0.1,0.9
Navratan Korma,Indian,0.7,0.5,0.2,0.1,0.7,0.2,0.8,0.9,0.5,0.6
Yellow Dal Tadka,Indian,0.2,0.7,0.3,0.2,0.7,0.5,0.5,1.0,0.2,0.5
Paneer Bhurji,Indian,0.2,0.8,0.3,0.1,0.8,0.7,0.7,0.8,0.4,0.5
Chicken 65 Main,Indian,0.2,0.9,0.5,0.1,0.9,1.0,0.7,0.8,0.6,0.5
Goat Biryani,Indian,0.2,0.8,0.2,0.3,1.0,0.8,0.7,1.0,0.2,0.9
Vegetable Pulao,Indian,0.3,0.6,0.1,0.1,0.6,0.3,0.4,1.0,0.3,0.4
Chicken Do Pyaza,Indian,0.5,0.7,0.2,0.2,0.9,0.6,0.6,0.9,0.4,0.6
Kadhai Chicken,Indian,0.3,0.8,0.4,0.2,0.9,0.8,0.7,1.0,0.5,0.6
Tandoori Mixed Grill,Indian,0.2,0.9,0.4,0.3,1.0,0.8,0.7,1.0,0.5,0.8
Lamb Boti Kabab Main,Indian,0.2,0.8,0.3,0.3,1.0,0.7,0.7,1.0,0.2,0.9
Paneer Makhani,Indian,0.6,0.7,0.2,0.1,0.9,0.3,1.0,0.9,0.1,0.7
Shrimp Curry,Indian,0.4,0.8,0.6,0.1,0.9,0.7,0.7,0.9,0.1,0.5
Dal Fry,Indian,0.2,0.7,0.3,0.2,0.7,0.5,0.5,1.0,0.2,0.5
Keema Matar,Indian,0.2,0.8,0.2,0.3,1.0,0.7,0.7,0.9,0.3,0.6
Mushroom Masala,Indian,0.3,0.7,0.2,0.3,0.9,0.6,0.6,0.9,0.4,0.5
Fish Tikka Main,Indian,0.2,0.8,0.5,0.2,0.9,0.6,0.5,1.0,0.4,0.6
Chicken Chettinad,Indian,0.2,0.9,0.5,0.4,0.9,1.0,0.6,1.0,0.2,0.6
Egg Curry,Indian,0.3,0.7,0.3,0.2,0.8,0.6,0.6,0.8,0.1,0.6
Nihari,Indian,0.2,0.9,0.2,0.3,1.0,0.7,1.0,1.0,0.1,0.9
Aloo Matar,Indian,0.4,0.7,0.2,0.1,0.7,0.5,0.4,0.8,0.3,0.5
Lamb Pasanda,Indian,0.6,0.6,0.2,0.1,0.9,0.3,0.9,1.0,0.2,0.8
Gobi Manchurian Main,Indian,0.5,0.9,0.6,0.2,0.8,0.8,0.6,0.6,0.7,0.4
Chilli Chicken Main,Indian,0.4,0.9,0.5,0.1,1.0,0.9,0.7,0.6,0.6,0.6
Chicken Tikka Main,Indian,0.2,0.8,0.5,0.2,1.0,0.7,0.6,1.0,0.4,0.7
Vegetable Makhanwala,Indian,0.6,0.7,0.2,0.1,0.8,0.3,0.9,0.9,0.3,0.5
Pork Vindaloo,Indian,0.3,0.8,1.0,0.3,0.9,1.0,0.7,1.0,0.1,0.9
Methi Chicken,Indian,0.2,0.7,0.2,0.6,0.9,0.6,0.6,1.0,0.1,0.6
Paneer Ghee Roast,Indian,0.3,0.9,0.4,0.2,0.9,1.0,1.0,1.0,0.3,0.7
Lemon Rice,Indian,0.2,0.7,0.9,0.2,0.5,0.4,0.3,0.9,0.4,0.4
Bisi Bele Bath,Indian,0.3,0.8,0.6,0.3,0.8,0.7,0.5,1.0,0.2,0.8
Tandoori Salmon,Indian,0.2,0.8,0.5,0.2,0.9,0.6,0.7,1.0,0.5,0.6
Chilli Paneer Main,Indian,0.4,0.9,0.5,0.2,0.8,0.8,0.7,0.6,0.5,0.7
Puri Bhaji,Indian,0.2,0.7,0.2,0.1,0.6,0.6,0.7,0.8,0.6,0.7
Gulab Jamun,Indian,1.0,0.1,0.1,0.1,0.2,0.1,0.8,0.9,0.1,0.9
Rasmalai,Indian,0.9,0.1,0.1,0.1,0.4,0.1,0.8,1.0,0.1,0.8
Kheer,Indian,0.8,0.1,0.1,0.1,0.3,0.1,0.7,0.9,0.2,0.4
Gajar Ka Halwa,Indian,0.9,0.2,0.1,0.1,0.4,0.1,0.9,0.9,0.3,0.7
Rasgulla,Indian,0.9,0.1,0.1,0.1,0.2,0.1,0.2,0.7,0.1,0.9
Kulfi,Indian,0.9,0.1,0.1,0.1,0.4,0.1,0.9,0.9,0.2,0.6
Jalebi,Indian,1.0,0.1,0.3,0.1,0.1,0.1,0.7,0.6,0.9,0.5
Laddu,Indian,0.9,0.2,0.1,0.1,0.3,0.1,0.8,0.9,0.4,0.7
Kaju Katli,Indian,0.8,0.1,0.1,0.1,0.4,0.1,0.7,0.6,0.2,0.8
Mango Lassi,Indian,1.0,0.1,0.4,0.1,0.2,0.1,0.5,0.7,0.1,0.1
Falooda,Indian,1.0,0.1,0.1,0.1,0.2,0.1,0.7,1.0,0.3,0.6
Shrikhand,Indian,0.9,0.1,0.5,0.1,0.3,0.1,0.8,0.9,0.2,0.8
Soan Papdi,Indian,0.9,0.1,0.1,0.1,0.2,0.1,0.6,0.7,0.8,0.4
Kalakand,Indian,0.8,0.2,0.1,0.1,0.5,0.1,0.8,0.8,0.1,0.9
Barfi,Indian,0.9,0.1,0.1,0.1,0.4,0.1,0.7,0.8,0.1,0.8
Moong Dal Halwa,Indian,0.9,0.2,0.1,0.1,0.6,0.1,1.0,0.9,0.3,0.8
Peda,Indian,0.8,0.2,0.1,0.1,0.4,0.1,0.7,0.8,0.1,0.9
Mysore Pak,Indian,1.0,0.1,0.1,0.1,0.3,0.1,1.0,0.7,0.4,0.8
Sandesh,Indian,0.7,0.1,0.1,0.1,0.3,0.1,0.5,0.8,0.1,0.8
Gulab Jamun Cheesecake,Indian,1.0,0.2,0.2,0.1,0.5,0.1,1.0,0.9,0.6,0.9
Tzatziki with Warm Pita,Greek,0.2,0.6,0.7,0.1,0.4,0.2,0.5,0.8,0.3,0.6
Spanakopita,Greek,0.2,0.7,0.3,0.4,0.6,0.1,0.8,0.9,0.9,0.4
Saganaki,Greek,0.1,0.9,0.4,0.2,0.8,0.2,0.9,0.5,0.6,0.8
Dolmades,Greek,0.2,0.7,0.6,0.3,0.5,0.1,0.4,0.9,0.1,0.7
Calamari Tiganita,Greek,0.2,0.7,0.5,0.1,0.8,0.2,0.7,0.4,0.9,0.6
Grilled Octopus,Greek,0.2,0.7,0.6,0.3,1.0,0.2,0.4,0.7,0.3,0.9
Htipiti,Greek,0.4,0.8,0.5,0.2,0.7,0.5,0.7,0.8,0.2,0.5
Melitzanosalata,Greek,0.3,0.6,0.4,0.4,0.8,0.2,0.5,0.9,0.2,0.6
Keftedakia,Greek,0.2,0.7,0.3,0.2,0.9,0.3,0.6,0.9,0.4,0.6
Kolokithokeftedes,Greek,0.4,0.6,0.3,0.2,0.6,0.2,0.6,0.9,0.7,0.5
Gigantes Plaki,Greek,0.4,0.7,0.3,0.2,0.8,0.2,0.5,0.9,0.1,0.7
Tyropita,Greek,0.2,0.8,0.3,0.1,0.7,0.1,0.9,0.6,0.9,0.4
Taramosalata,Greek,0.2,1.0,0.6,0.3,0.9,0.1,0.8,0.5,0.1,0.3
Hummus with Warm Pita,Greek,0.2,0.6,0.5,0.3,0.7,0.2,0.6,0.7,0.2,0.6
Greek Salad,Greek,0.3,0.8,0.8,0.3,0.5,0.1,0.6,0.9,0.9,0.3
Marinated Olives,Greek,0.1,0.9,0.7,0.6,0.4,0.2,0.7,0.8,0.2,0.5
Feta with Honey and Sesame,Greek,0.9,0.7,0.4,0.2,0.6,0.1,0.8,0.7,0.7,0.5
Shrimp Saganaki,Greek,0.3,0.8,0.6,0.2,0.9,0.5,0.6,0.9,0.3,0.6
Grilled Halloumi,Greek,0.1,0.9,0.4,0.2,0.8,0.1,0.7,0.6,0.4,1.0
Loukaniko,Greek,0.2,0.8,0.4,0.2,0.9,0.4,0.8,1.0,0.5,0.8
Dakos,Greek,0.3,0.7,0.6,0.3,0.5,0.1,0.5,0.8,1.0,0.4
Fried Anchovies,Greek,0.1,0.9,0.5,0.4,0.9,0.2,0.6,0.4,1.0,0.4
Stuffed Florina Peppers,Greek,0.6,0.7,0.4,0.2,0.7,0.3,0.6,0.8,0.3,0.7
Avgolemono Soup,Greek,0.2,0.7,1.0,0.1,0.8,0.1,0.5,0.7,0.1,0.4
Grilled Sardines,Greek,0.1,0.8,0.6,0.4,0.9,0.2,0.6,0.7,0.4,0.5
Manouri Cheese with Figs,Greek,0.8,0.6,0.3,0.1,0.5,0.1,0.8,0.7,0.4,0.6
Tomato Keftedes,Greek,0.5,0.7,0.5,0.2,0.8,0.2,0.6,0.9,0.8,0.4
Skordalia,Greek,0.1,0.8,0.6,0.3,0.5,0.6,0.7,1.0,0.1,0.3
Zucchini Chips with Skordalia,Greek,0.3,0.7,0.4,0.2,0.5,0.4,0.8,0.8,1.0,0.2
Beet Salad with Skordalia,Greek,0.7,0.6,0.5,0.2,0.4,0.4,0.4,0.7,0.4,0.6
Fava Dip,Greek,0.3,0.7,0.5,0.2,0.7,0.1,0.4,0.8,0.2,0.4
Phyllo Wrapped Shrimp,Greek,0.3,0.7,0.4,0.1,0.9,0.2,0.7,0.6,1.0,0.6
Roasted Cauliflower with Tahini,Greek,0.4,0.6,0.5,0.4,0.7,0.2,0.6,0.8,0.5,0.5
Grilled Quail,Greek,0.2,0.8,0.4,0.3,1.0,0.3,0.6,0.9,0.4,0.8
Lentil Soup (Fakes),Greek,0.2,0.7,0.8,0.2,0.8,0.1,0.4,0.8,0.1,0.5
Spinach and Leek Pie,Greek,0.3,0.7,0.2,0.4,0.6,0.1,0.8,1.0,0.9,0.4
